PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,37,"Filipowski, Kyle",1642271,0.076,1.28,0.25,0.31,0.63,0.5,0.19,0.34,0.545,0.13,0.28,0.444
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,50,"Collier, Isaiah",1642268,0.277,4.67,0.63,0.7,1.69,0.417,0.27,0.47,0.567,0.44,1.22,0.359
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,14,"Williams, Cody",1642262,0.024,0.41,0.03,0.08,0.2,0.385,0.02,0.03,0.5,0.06,0.17,0.364
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,27,"Sensabaugh, Brice",1641729,0.06,1.02,0.3,0.38,0.59,0.632,0.11,0.16,0.7,0.27,0.44,0.607
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,45,"George, Keyonte",1641718,0.171,2.88,0.36,0.39,1.17,0.333,0.14,0.31,0.45,0.25,0.86,0.291
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,8,"Tshiebwe, Oscar",1631131,0.009,0.16,0.02,0.03,0.08,0.4,0.02,0.03,0.5,0.02,0.05,0.333
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,24,"Kessler, Walker",1631117,0.034,0.58,0.02,0.06,0.25,0.25,0.03,0.09,0.333,0.03,0.16,0.2
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,17,"Potter, Micah",1630695,0.028,0.47,0.03,0.05,0.2,0.231,0.03,0.13,0.25,0.02,0.08,0.2
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,6,"Springer, Jaden",1630531,0.01,0.17,0.03,0.03,0.08,0.4,0.02,0.03,0.5,0.02,0.05,0.333
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,15,"Martin, KJ",1630231,0.029,0.48,0.05,0.06,0.19,0.333,0.03,0.06,0.5,0.03,0.13,0.25
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,15,"Eubanks, Drew",1629234,0.031,0.52,0.13,0.14,0.34,0.409,0.06,0.09,0.667,0.08,0.25,0.313
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,35,"Sexton, Collin",1629012,0.078,1.31,0.17,0.17,0.39,0.44,0.03,0.06,0.5,0.14,0.33,0.429
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,13,"Mykhailiuk, Svi",1629004,0.031,0.52,0.16,0.16,0.28,0.556,0.05,0.11,0.429,0.11,0.17,0.636
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,18,"Collins, John",1628381,0.034,0.58,0.08,0.08,0.2,0.385,0.03,0.06,0.5,0.05,0.14,0.333
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,21,"Markkanen, Lauri",1628374,0.033,0.56,0.06,0.08,0.2,0.385,0.03,0.03,1.0,0.05,0.17,0.273
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,17,"Clarkson, Jordan",203903,0.038,0.64,0.13,0.13,0.28,0.444,0.02,0.05,0.333,0.11,0.23,0.467
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,received,9,"Mills, Patty",201988,0.037,0.63,0.03,0.03,0.17,0.182,0.02,0.05,0.333,0.02,0.13,0.125
