GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,23,17,6,0.739,590.11,98,208,0.471,46,114,0.404,29,33,0.879,10,70,80,63,32,17,7,5,58,32,271,77,501.5,0,0,508.0,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2
Location,Neutral,1,0,1,0.0,23.596666666666668,4,7,0.571,2,3,0.667,0,0,0.0,0,1,1,1,0,0,0,1,2,3,10,-1,12.7,0,0,14.0,3,3,1,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,2,1,3,1
Location,Road,30,16,14,0.533,733.9516666666667,108,277,0.39,57,172,0.331,29,33,0.879,14,64,78,82,42,24,4,6,67,38,302,30,560.6,1,0,575.0,1,2,3,2,1,1,1,3,1,1,3,1,1,1,1,2,2,1,1,1,2,3,3,1,1,2,1,1,1,1,2
