PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631101,"Sharpe, Shaedon",1,72,71,0 Dribbles,0.3,1.94,4.6,0.423,0.536,0.087,0.9,1.33,0.677,0.213,1.04,3.26,0.319
1631101,"Sharpe, Shaedon",2,72,62,1 Dribble,0.118,0.83,1.81,0.462,0.535,0.058,0.57,0.89,0.641,0.06,0.26,0.92,0.288
1631101,"Sharpe, Shaedon",3,72,58,2 Dribbles,0.128,0.86,1.96,0.44,0.489,0.077,0.67,1.18,0.565,0.051,0.19,0.78,0.25
1631101,"Sharpe, Shaedon",4,72,70,3-6 Dribbles,0.31,2.25,4.75,0.474,0.51,0.242,1.9,3.71,0.513,0.068,0.35,1.04,0.333
1631101,"Sharpe, Shaedon",5,72,60,7+ Dribbles,0.145,1.04,2.22,0.469,0.513,0.109,0.85,1.67,0.508,0.036,0.19,0.56,0.35
