GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400040,79,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,3,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,25,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400040,120,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,0,39,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400040,452,1642354,KJ Simpson,1610612766,Charlotte Hornets,3,1,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400040,462,1642354,KJ Simpson,1610612766,Charlotte Hornets,3,0,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,230,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400040,486,1642354,KJ Simpson,1610612766,Charlotte Hornets,4,10,48,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,9,134,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400050,118,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,2,54,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400050,502,1642354,KJ Simpson,1610612766,Charlotte Hornets,4,10,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,37,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400162,667,1642354,KJ Simpson,1610612766,Charlotte Hornets,4,0,18,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20241104,MIN,CHA
Shot Chart Detail,0022400300,87,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,104,243,1,1,20241130,CHA,ATL
Shot Chart Detail,0022400300,276,1642354,KJ Simpson,1610612766,Charlotte Hornets,2,4,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,218,1,1,20241130,CHA,ATL
Shot Chart Detail,0022400340,133,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,1,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,0,1,1,20241207,CHA,CLE
Shot Chart Detail,0022400349,143,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,0,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-131,120,1,1,20241208,IND,CHA
Shot Chart Detail,0022400442,113,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,3,42,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,40,1,1,20241230,CHA,CHI
Shot Chart Detail,0022400442,116,1642354,KJ Simpson,1610612766,Charlotte Hornets,1,3,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,29,1,1,20241230,CHA,CHI
