PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,17,"Edwards, Justin",1642348,0.085,1.93,0.24,0.29,0.68,0.429,0.22,0.32,0.692,0.07,0.37,0.2
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,5,"McCain, Jared",1642272,0.027,0.61,0.05,0.15,0.27,0.545,0.1,0.15,0.667,0.05,0.12,0.4
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,7,"Reese, Alex",1642024,0.015,0.34,0.07,0.07,0.15,0.5,0.02,0.05,0.5,0.05,0.1,0.5
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,25,"Council IV, Ricky",1641741,0.137,3.12,0.32,0.39,1.27,0.308,0.22,0.49,0.45,0.17,0.78,0.219
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,28,"Bona, Adem",1641737,0.082,1.85,0.22,0.27,0.44,0.611,0.27,0.41,0.647,0.0,0.02,0.0
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,5,"Hood-Schifino, Jalen",1641720,0.042,0.95,0.02,0.1,0.27,0.364,0.02,0.05,0.5,0.07,0.22,0.333
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,1,"Quinones, Lester",1631311,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,4,"Nance, Pete",1631250,0.016,0.37,0.0,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.07,0.0
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,2,"Roddy, David",1631223,0.005,0.12,0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.05,0.0
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,1,"Wheeler, Phillip",1630762,0.001,0.02,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,2,"Castleton, Colin",1630658,0.012,0.27,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1630288,"Dowtin Jr., Jeff",Philadelphia 76ers,1610612755,PHI,made,4,"Bagley, Marcus",1630542,0.01,0.22,0.0,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.07,0.0
