PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,6,"Tyson, Hunter",1641816,0.003,0.09,0.01,0.01,0.03,0.5,0.0,0.0,,0.01,0.03,0.5
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,44,"Watson, Peyton",1631212,0.046,1.43,0.14,0.15,0.39,0.387,0.1,0.19,0.533,0.05,0.2,0.25
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,37,"Strawther, Julian",1631124,0.034,1.05,0.13,0.13,0.28,0.455,0.05,0.1,0.5,0.08,0.18,0.429
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,14,"Nnaji, Zeke",1630192,0.009,0.29,0.01,0.03,0.1,0.25,0.03,0.04,0.667,0.0,0.06,0.0
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,21,"Pickett, Jalen",1629618,0.038,1.19,0.04,0.06,0.11,0.556,0.04,0.06,0.6,0.03,0.05,0.5
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,67,"Porter Jr., Michael",1629008,0.075,2.35,0.46,0.47,1.01,0.463,0.29,0.53,0.548,0.18,0.48,0.368
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,3,"Čančar, Vlatko",1628427,0.002,0.06,0.03,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,64,"Murray, Jamal",1627750,0.182,5.67,0.15,0.58,1.22,0.479,0.43,0.78,0.548,0.15,0.43,0.353
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,69,"Jokić, Nikola",203999,0.36,11.25,1.08,1.48,2.75,0.539,1.18,2.09,0.564,0.3,0.66,0.462
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,6,"Šarić, Dario",203967,0.012,0.38,0.01,0.03,0.06,0.4,0.03,0.05,0.5,0.0,0.01,0.0
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,41,"Gordon, Aaron",203932,0.071,2.22,0.27,0.34,0.58,0.587,0.18,0.28,0.636,0.16,0.3,0.542
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,16,"Jordan, DeAndre",201599,0.016,0.49,0.04,0.04,0.08,0.5,0.04,0.08,0.5,0.0,0.0,
1631128,"Braun, Christian",Denver Nuggets,1610612743,DEN,made,68,"Westbrook, Russell",201566,0.152,4.75,0.2,0.37,0.91,0.403,0.28,0.62,0.449,0.09,0.29,0.304
