PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629659,"Horton-Tucker, Talen",1,58,14,0-2 Feet - Very Tight,0.065,0.1,0.33,0.316,0.316,0.065,0.1,0.33,0.316,0.0,0.0,0.0,
1629659,"Horton-Tucker, Talen",2,58,36,2-4 Feet - Tight,0.364,1.02,1.83,0.557,0.557,0.364,1.02,1.83,0.557,0.0,0.0,0.0,
1629659,"Horton-Tucker, Talen",3,58,36,4-6 Feet - Open,0.282,0.6,1.41,0.427,0.518,0.117,0.34,0.59,0.588,0.165,0.26,0.83,0.313
1629659,"Horton-Tucker, Talen",4,58,36,6+ Feet - Wide Open,0.289,0.57,1.45,0.393,0.548,0.034,0.12,0.17,0.7,0.254,0.45,1.28,0.351
