PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203954,"Embiid, Joel",1,19,19,0 Dribbles,0.46,3.16,7.63,0.414,0.49,0.244,2.0,4.05,0.494,0.216,1.16,3.58,0.324
203954,"Embiid, Joel",2,19,19,1 Dribble,0.21,1.42,3.47,0.409,0.417,0.194,1.37,3.21,0.426,0.016,0.05,0.26,0.2
203954,"Embiid, Joel",3,19,15,2 Dribbles,0.146,1.53,2.42,0.63,0.63,0.146,1.53,2.42,0.63,0.0,0.0,0.0,
203954,"Embiid, Joel",4,19,16,3-6 Dribbles,0.146,1.05,2.42,0.435,0.435,0.133,1.05,2.21,0.476,0.013,0.0,0.21,0.0
203954,"Embiid, Joel",5,19,8,7+ Dribbles,0.038,0.21,0.63,0.333,0.333,0.038,0.21,0.63,0.333,0.0,0.0,0.0,
