PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629661,"Johnson, Cameron",1,57,57,Catch and Shoot,0.4,2.12,5.25,0.405,0.6,0.012,0.07,0.16,0.444,0.388,2.05,5.09,0.403
1629661,"Johnson, Cameron",2,57,55,Pull Ups,0.295,1.47,3.86,0.382,0.477,0.138,0.74,1.81,0.408,0.157,0.74,2.05,0.359
1629661,"Johnson, Cameron",3,57,56,Less than 10 ft,0.304,2.63,3.98,0.661,0.661,0.304,2.63,3.98,0.661,0.0,0.0,0.0,
1629661,"Johnson, Cameron",4,57,1,Other,0.001,0.0,0.02,0.0,0.0,0.0,0.0,0.0,,0.001,0.0,0.02,0.0
