PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,48,"Filipowski, Kyle",1642271,0.087,4.69,0.58,0.76,1.49,0.51,0.58,0.93,0.629,0.18,0.57,0.316
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,48,"Collier, Isaiah",1642268,0.135,7.31,0.27,0.54,1.31,0.409,0.43,0.84,0.518,0.1,0.48,0.219
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,30,"Williams, Cody",1642262,0.037,2.0,0.22,0.24,0.7,0.34,0.09,0.34,0.261,0.15,0.36,0.417
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,6,"Harkless, Elijah",1641989,0.004,0.19,0.03,0.03,0.03,1.0,0.01,0.01,1.0,0.01,0.01,1.0
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,55,"Sensabaugh, Brice",1641729,0.07,3.78,0.54,0.66,1.49,0.44,0.25,0.48,0.531,0.4,1.01,0.397
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,3,"Hendricks, Taylor",1641707,0.005,0.28,0.03,0.03,0.1,0.286,0.01,0.04,0.333,0.01,0.06,0.25
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,11,"Tshiebwe, Oscar",1631131,0.013,0.7,0.07,0.1,0.19,0.538,0.1,0.19,0.538,0.0,0.0,
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,45,"Kessler, Walker",1631117,0.082,4.42,0.64,0.7,1.1,0.635,0.66,1.0,0.657,0.04,0.1,0.429
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,26,"Potter, Micah",1630695,0.027,1.46,0.18,0.19,0.48,0.406,0.06,0.1,0.571,0.13,0.37,0.36
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,45,"Juzang, Johnny",1630548,0.051,2.75,0.34,0.37,1.12,0.333,0.13,0.3,0.45,0.24,0.82,0.291
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,11,"Springer, Jaden",1630531,0.013,0.7,0.09,0.12,0.24,0.5,0.09,0.12,0.75,0.03,0.12,0.25
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,15,"Martin, KJ",1630231,0.017,0.91,0.15,0.15,0.3,0.5,0.15,0.18,0.833,0.0,0.12,0.0
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,18,"Eubanks, Drew",1629234,0.011,0.61,0.12,0.15,0.22,0.667,0.13,0.21,0.643,0.01,0.01,1.0
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,47,"Sexton, Collin",1629012,0.16,8.66,0.49,0.79,2.21,0.358,0.52,1.51,0.347,0.27,0.7,0.383
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,27,"Mykhailiuk, Svi",1629004,0.039,2.1,0.16,0.19,0.63,0.31,0.07,0.22,0.333,0.12,0.4,0.296
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,36,"Collins, John",1628381,0.086,4.67,0.61,0.73,1.72,0.426,0.49,1.24,0.398,0.24,0.48,0.5
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,35,"Markkanen, Lauri",1628374,0.076,4.13,0.76,0.88,2.0,0.44,0.49,0.87,0.569,0.39,1.13,0.342
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,28,"Clarkson, Jordan",203903,0.086,4.67,0.33,0.52,1.48,0.354,0.31,0.87,0.362,0.21,0.61,0.341
1641718,"George, Keyonte",Utah Jazz,1610612762,UTA,made,4,"Mills, Patty",201988,0.001,0.07,0.01,0.01,0.03,0.5,0.0,0.0,,0.01,0.03,0.5
