PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630163,"Ball, LaMelo",1,47,33,0-2 Feet - Very Tight,0.062,0.6,1.32,0.452,0.476,0.055,0.53,1.17,0.455,0.007,0.06,0.15,0.429
1630163,"Ball, LaMelo",2,47,47,2-4 Feet - Tight,0.34,3.19,7.26,0.44,0.46,0.29,2.89,6.19,0.467,0.05,0.3,1.06,0.28
1630163,"Ball, LaMelo",3,47,46,4-6 Feet - Open,0.341,2.53,7.28,0.348,0.444,0.108,1.13,2.3,0.491,0.233,1.4,4.98,0.282
1630163,"Ball, LaMelo",4,47,47,6+ Feet - Wide Open,0.257,2.32,5.49,0.422,0.609,0.021,0.28,0.45,0.619,0.236,2.04,5.04,0.405
