GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400007,33,203110,Draymond Green,1610612744,Golden State Warriors,1,9,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,29,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,59,203110,Draymond Green,1610612744,Golden State Warriors,1,7,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,13,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,451,203110,Draymond Green,1610612744,Golden State Warriors,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,5,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400019,61,203110,Draymond Green,1610612744,Golden State Warriors,1,7,23,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,47,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,319,203110,Draymond Green,1610612744,Golden State Warriors,2,3,22,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,40,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,423,203110,Draymond Green,1610612744,Golden State Warriors,3,10,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,214,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,429,203110,Draymond Green,1610612744,Golden State Warriors,3,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,249,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,678,203110,Draymond Green,1610612744,Golden State Warriors,4,8,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,246,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400032,32,203110,Draymond Green,1610612744,Golden State Warriors,1,10,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-16,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,242,203110,Draymond Green,1610612744,Golden State Warriors,2,7,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-37,248,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,267,203110,Draymond Green,1610612744,Golden State Warriors,2,6,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-10,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400072,79,203110,Draymond Green,1610612744,Golden State Warriors,1,6,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,288,203110,Draymond Green,1610612744,Golden State Warriors,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,20,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,449,203110,Draymond Green,1610612744,Golden State Warriors,3,7,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,1,20241023,POR,GSW
Shot Chart Detail,0022400084,401,203110,Draymond Green,1610612744,Golden State Warriors,3,10,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,8,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400116,339,203110,Draymond Green,1610612744,Golden State Warriors,2,0,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-125,257,1,1,20241029,GSW,NOP
Shot Chart Detail,0022400126,258,203110,Draymond Green,1610612744,Golden State Warriors,2,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,10,255,1,1,20241030,GSW,NOP
Shot Chart Detail,0022400126,275,203110,Draymond Green,1610612744,Golden State Warriors,2,3,54,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,16,1,1,20241030,GSW,NOP
Shot Chart Detail,0022400126,286,203110,Draymond Green,1610612744,Golden State Warriors,2,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,10,255,1,1,20241030,GSW,NOP
Shot Chart Detail,0022400126,366,203110,Draymond Green,1610612744,Golden State Warriors,3,10,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,28,1,1,20241030,GSW,NOP
Shot Chart Detail,0022400126,398,203110,Draymond Green,1610612744,Golden State Warriors,3,7,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,12,1,1,20241030,GSW,NOP
Shot Chart Detail,0022400144,49,203110,Draymond Green,1610612744,Golden State Warriors,1,7,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,22,1,1,20241102,HOU,GSW
Shot Chart Detail,0022400144,80,203110,Draymond Green,1610612744,Golden State Warriors,1,5,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,7,1,1,20241102,HOU,GSW
Shot Chart Detail,0022400144,304,203110,Draymond Green,1610612744,Golden State Warriors,2,2,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,1,20241102,HOU,GSW
Shot Chart Detail,0022400144,605,203110,Draymond Green,1610612744,Golden State Warriors,4,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-146,201,1,1,20241102,HOU,GSW
Shot Chart Detail,0022400155,28,203110,Draymond Green,1610612744,Golden State Warriors,1,10,4,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-37,175,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,298,203110,Draymond Green,1610612744,Golden State Warriors,2,2,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,17,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,352,203110,Draymond Green,1610612744,Golden State Warriors,3,10,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,-6,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,392,203110,Draymond Green,1610612744,Golden State Warriors,3,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-232,151,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,657,203110,Draymond Green,1610612744,Golden State Warriors,4,4,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-248,-17,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400172,366,203110,Draymond Green,1610612744,Golden State Warriors,3,6,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20241106,BOS,GSW
Shot Chart Detail,0022400172,497,203110,Draymond Green,1610612744,Golden State Warriors,4,9,15,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241106,BOS,GSW
Shot Chart Detail,0022400188,371,203110,Draymond Green,1610612744,Golden State Warriors,3,10,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,-32,1,1,20241108,CLE,GSW
Shot Chart Detail,0022400188,419,203110,Draymond Green,1610612744,Golden State Warriors,3,6,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,0,1,1,20241108,CLE,GSW
Shot Chart Detail,0022400207,13,203110,Draymond Green,1610612744,Golden State Warriors,1,10,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,6,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400207,354,203110,Draymond Green,1610612744,Golden State Warriors,3,11,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,29,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400207,450,203110,Draymond Green,1610612744,Golden State Warriors,3,4,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,184,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400251,76,203110,Draymond Green,1610612744,Golden State Warriors,1,5,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,248,1,1,20241118,LAC,GSW
Shot Chart Detail,0022400251,312,203110,Draymond Green,1610612744,Golden State Warriors,2,1,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,10,1,1,20241118,LAC,GSW
Shot Chart Detail,0022400251,316,203110,Draymond Green,1610612744,Golden State Warriors,2,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-71,235,1,1,20241118,LAC,GSW
Shot Chart Detail,0022400258,33,203110,Draymond Green,1610612744,Golden State Warriors,1,8,50,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,59,10,1,1,20241120,GSW,ATL
Shot Chart Detail,0022400258,304,203110,Draymond Green,1610612744,Golden State Warriors,2,4,32,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,38,1,1,20241120,GSW,ATL
Shot Chart Detail,0022400258,358,203110,Draymond Green,1610612744,Golden State Warriors,2,0,52,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,16,1,1,20241120,GSW,ATL
Shot Chart Detail,0022400258,666,203110,Draymond Green,1610612744,Golden State Warriors,4,6,45,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,29,1,1,20241120,GSW,ATL
Shot Chart Detail,0022400284,388,203110,Draymond Green,1610612744,Golden State Warriors,3,9,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,209,1,1,20241125,GSW,BKN
Shot Chart Detail,0022400284,688,203110,Draymond Green,1610612744,Golden State Warriors,4,1,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,1,20241125,GSW,BKN
Shot Chart Detail,0022400299,50,203110,Draymond Green,1610612744,Golden State Warriors,1,8,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-50,267,1,1,20241127,GSW,OKC
Shot Chart Detail,0022400299,400,203110,Draymond Green,1610612744,Golden State Warriors,3,9,23,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,48,1,1,20241127,GSW,OKC
Shot Chart Detail,0022400299,455,203110,Draymond Green,1610612744,Golden State Warriors,3,4,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-44,252,1,1,20241127,GSW,OKC
Shot Chart Detail,0022400299,713,203110,Draymond Green,1610612744,Golden State Warriors,4,0,19,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,51,1,1,20241127,GSW,OKC
Shot Chart Detail,0022400303,24,203110,Draymond Green,1610612744,Golden State Warriors,1,10,23,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,47,1,1,20241130,PHX,GSW
Shot Chart Detail,0022400303,272,203110,Draymond Green,1610612744,Golden State Warriors,2,5,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,26,33,1,1,20241130,PHX,GSW
Shot Chart Detail,0022400303,314,203110,Draymond Green,1610612744,Golden State Warriors,2,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,21,260,1,1,20241130,PHX,GSW
Shot Chart Detail,0022400303,351,203110,Draymond Green,1610612744,Golden State Warriors,3,10,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,1,20241130,PHX,GSW
Shot Chart Detail,0022400303,410,203110,Draymond Green,1610612744,Golden State Warriors,3,5,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,14,1,1,20241130,PHX,GSW
Shot Chart Detail,0022400338,84,203110,Draymond Green,1610612744,Golden State Warriors,1,4,42,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,27,1,1,20241206,GSW,MIN
Shot Chart Detail,0022400338,90,203110,Draymond Green,1610612744,Golden State Warriors,1,4,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,179,1,1,20241206,GSW,MIN
Shot Chart Detail,0022400338,140,203110,Draymond Green,1610612744,Golden State Warriors,1,0,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,19,1,1,20241206,GSW,MIN
Shot Chart Detail,0022400338,260,203110,Draymond Green,1610612744,Golden State Warriors,2,5,38,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,26,1,1,20241206,GSW,MIN
Shot Chart Detail,0022400355,28,203110,Draymond Green,1610612744,Golden State Warriors,1,9,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20241208,GSW,MIN
Shot Chart Detail,0022400355,86,203110,Draymond Green,1610612744,Golden State Warriors,1,5,33,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,9,1,1,20241208,GSW,MIN
Shot Chart Detail,0022400355,661,203110,Draymond Green,1610612744,Golden State Warriors,4,0,28,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20241208,GSW,MIN
Shot Chart Detail,0022400403,17,203110,Draymond Green,1610612744,Golden State Warriors,1,10,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,61,1,1,20241223,GSW,IND
Shot Chart Detail,0022400408,355,203110,Draymond Green,1610612744,Golden State Warriors,3,8,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,29,1,1,20241225,GSW,LAL
Shot Chart Detail,0022400431,34,203110,Draymond Green,1610612744,Golden State Warriors,1,8,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,236,203110,Draymond Green,1610612744,Golden State Warriors,2,7,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,91,162,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,278,203110,Draymond Green,1610612744,Golden State Warriors,2,4,11,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,14,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,285,203110,Draymond Green,1610612744,Golden State Warriors,2,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,251,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,300,203110,Draymond Green,1610612744,Golden State Warriors,2,2,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-86,246,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,312,203110,Draymond Green,1610612744,Golden State Warriors,2,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,231,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400446,74,203110,Draymond Green,1610612744,Golden State Warriors,1,6,31,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,34,1,1,20241230,GSW,CLE
Shot Chart Detail,0022400467,13,203110,Draymond Green,1610612744,Golden State Warriors,1,11,5,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,17,1,1,20250102,GSW,PHI
Shot Chart Detail,0022400467,73,203110,Draymond Green,1610612744,Golden State Warriors,1,6,18,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,25,1,1,20250102,GSW,PHI
Shot Chart Detail,0022400467,199,203110,Draymond Green,1610612744,Golden State Warriors,2,8,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,41,1,1,20250102,GSW,PHI
Shot Chart Detail,0022400467,313,203110,Draymond Green,1610612744,Golden State Warriors,2,1,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,148,1,1,20250102,GSW,PHI
Shot Chart Detail,0022400467,357,203110,Draymond Green,1610612744,Golden State Warriors,3,10,6,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,45,1,1,20250102,GSW,PHI
Shot Chart Detail,0022400467,532,203110,Draymond Green,1610612744,Golden State Warriors,4,10,20,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,42,1,1,20250102,GSW,PHI
Shot Chart Detail,0022400485,11,203110,Draymond Green,1610612744,Golden State Warriors,1,10,59,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-85,232,1,1,20250104,GSW,MEM
Shot Chart Detail,0022400485,55,203110,Draymond Green,1610612744,Golden State Warriors,1,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,135,262,1,1,20250104,GSW,MEM
Shot Chart Detail,0022400485,536,203110,Draymond Green,1610612744,Golden State Warriors,4,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-165,212,1,1,20250104,GSW,MEM
Shot Chart Detail,0022400492,19,203110,Draymond Green,1610612744,Golden State Warriors,1,10,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,136,1,1,20250105,GSW,SAC
Shot Chart Detail,0022400492,183,203110,Draymond Green,1610612744,Golden State Warriors,2,9,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,38,1,1,20250105,GSW,SAC
Shot Chart Detail,0022400492,388,203110,Draymond Green,1610612744,Golden State Warriors,3,8,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,45,1,1,20250105,GSW,SAC
Shot Chart Detail,0022400492,452,203110,Draymond Green,1610612744,Golden State Warriors,3,4,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,1,1,20250105,GSW,SAC
