PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,17,"Risacher, Zaccharie",1642258,0.032,0.45,0.06,0.06,0.19,0.333,0.06,0.13,0.5,0.0,0.06,0.0
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,3,"Bufkin, Kobe",1641723,0.008,0.11,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,3,"Plowden, Daeqwon",1631342,0.017,0.23,0.04,0.04,0.06,0.667,0.02,0.02,1.0,0.02,0.04,0.5
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,6,"Gueye, Mouhamed",1631243,0.012,0.17,0.02,0.02,0.06,0.333,0.02,0.04,0.5,0.0,0.02,0.0
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,5,"Barlow, Dominick",1631230,0.014,0.19,0.02,0.02,0.04,0.5,0.02,0.04,0.5,0.0,0.0,
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,16,"Roddy, David",1631223,0.048,0.66,0.13,0.13,0.23,0.545,0.09,0.17,0.5,0.04,0.06,0.667
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,1,"Toppin, Jacob",1631210,0.005,0.06,0.02,0.02,0.04,0.5,0.0,0.02,0.0,0.02,0.02,1.0
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,19,"Wallace, Keaton",1630811,0.1,1.38,0.04,0.11,0.26,0.417,0.06,0.15,0.429,0.04,0.11,0.4
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,26,"Daniels, Dyson",1630700,0.085,1.17,0.11,0.15,0.3,0.5,0.13,0.26,0.5,0.02,0.04,0.5
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,16,"Johnson, Jalen",1630552,0.066,0.91,0.15,0.19,0.26,0.75,0.15,0.21,0.7,0.04,0.04,1.0
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,23,"Krejčí, Vít",1630249,0.088,1.21,0.04,0.15,0.28,0.538,0.06,0.15,0.429,0.09,0.13,0.667
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,25,"Okongwu, Onyeka",1630168,0.072,1.0,0.19,0.19,0.32,0.6,0.19,0.32,0.6,0.0,0.0,
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,13,"Hunter, De'Andre",1629631,0.043,0.6,0.15,0.15,0.3,0.5,0.04,0.15,0.286,0.11,0.15,0.714
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,1,"Mann, Terance",1629611,0.005,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,37,"Young, Trae",1629027,0.308,4.26,0.13,0.32,1.04,0.306,0.21,0.62,0.345,0.11,0.43,0.25
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,2,"LeVert, Caris",1627747,0.008,0.11,0.02,0.04,0.04,1.0,0.02,0.02,1.0,0.02,0.02,1.0
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,12,"Nance Jr., Larry",1626204,0.037,0.51,0.06,0.06,0.19,0.333,0.04,0.06,0.667,0.02,0.13,0.167
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,6,"Bogdanović, Bogdan",203992,0.014,0.19,0.04,0.06,0.13,0.5,0.02,0.06,0.333,0.04,0.06,0.667
1629726,"Mathews, Garrison",Atlanta Hawks,1610612737,ATL,made,15,"Capela, Clint",203991,0.04,0.55,0.04,0.04,0.15,0.286,0.04,0.15,0.286,0.0,0.0,
