GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,38,19,19,0.5,959.575,215,414,0.519,54,148,0.365,84,113,0.743,55,147,202,75,38,25,9,20,65,85,568,-64,986.9,1,0,967.0,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,3,1,1,2,1,2,1,1,1
Location,Neutral,2,1,1,0.5,31.0,6,12,0.5,1,3,0.333,0,0,0.0,4,3,7,1,2,0,1,0,4,0,13,-3,23.9,0,0,24.0,3,3,1,1,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,1,3,1
Location,Road,37,11,26,0.297,847.4216666666666,150,344,0.436,32,123,0.26,66,81,0.815,53,109,162,49,37,24,12,17,46,55,398,-150,736.9,2,0,713.0,2,2,3,3,2,2,2,3,2,2,3,2,2,1,2,2,2,2,2,2,1,2,2,2,2,3,2,1,1,2,1
