PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,1,"Edwards, Justin",1642348,0.001,0.04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,13,"Council IV, Ricky",1641741,0.063,2.13,0.22,0.39,0.74,0.529,0.26,0.39,0.667,0.13,0.35,0.375
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,6,"Bona, Adem",1641737,0.013,0.43,0.0,0.09,0.26,0.333,0.09,0.22,0.4,0.0,0.04,0.0
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,1,"Quinones, Lester",1631311,0.003,0.09,0.04,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,5,"Dowtin Jr., Jeff",1630288,0.032,1.09,0.09,0.26,0.48,0.545,0.17,0.26,0.667,0.09,0.22,0.4
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,15,"Martin, KJ",1630231,0.072,2.43,0.17,0.39,0.91,0.429,0.3,0.7,0.438,0.09,0.22,0.4
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,14,"Maxey, Tyrese",1630178,0.156,5.3,0.26,0.57,1.78,0.317,0.35,0.83,0.421,0.22,0.96,0.227
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,14,"Martin, Caleb",1628997,0.096,3.26,0.26,0.43,1.39,0.313,0.22,0.74,0.294,0.22,0.65,0.333
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,17,"Yabusele, Guerschon",1627824,0.12,4.09,0.17,0.52,1.13,0.462,0.3,0.7,0.438,0.22,0.43,0.5
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,19,"Oubre Jr., Kelly",1626162,0.092,3.13,0.26,0.3,0.91,0.333,0.13,0.48,0.273,0.17,0.43,0.4
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,6,"Embiid, Joel",203954,0.052,1.78,0.22,0.35,0.83,0.421,0.22,0.39,0.556,0.13,0.43,0.3
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,12,"Drummond, Andre",203083,0.056,1.91,0.09,0.26,0.83,0.316,0.17,0.35,0.5,0.09,0.48,0.182
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,9,"Jackson, Reggie",202704,0.074,2.52,0.26,0.52,1.04,0.5,0.35,0.65,0.533,0.17,0.39,0.444
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,12,"George, Paul",202331,0.073,2.48,0.35,0.48,0.78,0.611,0.22,0.35,0.625,0.26,0.43,0.6
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,10,"Gordon, Eric",201569,0.029,1.0,0.22,0.22,0.35,0.625,0.04,0.13,0.333,0.17,0.22,0.8
1642272,"McCain, Jared",Philadelphia 76ers,1610612755,PHI,received,13,"Lowry, Kyle",200768,0.067,2.26,0.22,0.26,0.91,0.286,0.09,0.39,0.222,0.17,0.52,0.333
