PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630553,"Johnson, Keon",1,79,37,0-2 Feet - Very Tight,0.078,0.3,0.77,0.393,0.402,0.073,0.29,0.72,0.404,0.005,0.01,0.05,0.25
1630553,"Johnson, Keon",2,79,76,2-4 Feet - Tight,0.359,1.34,3.54,0.379,0.382,0.313,1.32,3.09,0.426,0.046,0.03,0.46,0.056
1630553,"Johnson, Keon",3,79,73,4-6 Feet - Open,0.356,1.35,3.51,0.386,0.507,0.08,0.51,0.78,0.645,0.276,0.85,2.72,0.312
1630553,"Johnson, Keon",4,79,63,6+ Feet - Wide Open,0.207,0.84,2.04,0.41,0.584,0.019,0.13,0.19,0.667,0.187,0.71,1.85,0.384
