PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642377,"Wells, Jaylen",1,79,78,Touch < 2 Seconds,0.689,2.39,5.86,0.408,0.541,0.168,0.84,1.43,0.584,0.521,1.56,4.43,0.351
1642377,"Wells, Jaylen",2,79,65,Touch 2-6 Seconds,0.249,0.99,2.11,0.467,0.506,0.198,0.82,1.68,0.489,0.051,0.16,0.43,0.382
1642377,"Wells, Jaylen",3,79,34,Touch 6+ Seconds,0.063,0.24,0.53,0.452,0.464,0.057,0.23,0.48,0.474,0.006,0.01,0.05,0.25
