GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,27,18,9,0.667,742.49,154,336,0.458,67,174,0.385,100,112,0.893,15,93,108,43,35,21,6,16,68,91,475,61,715.1,1,0,747.0,2,2,2,1,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2
Location,Neutral,1,0,1,0.0,29.883333333333333,5,16,0.313,3,6,0.5,2,4,0.5,1,6,7,3,2,0,0,3,2,3,15,-3,25.9,0,0,28.0,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,1,3,1
Location,Road,36,20,16,0.556,967.6416666666667,199,410,0.485,87,208,0.418,113,138,0.819,28,115,143,46,45,29,7,20,85,117,598,30,901.6,1,0,946.0,1,1,3,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,1,1,1,1,2
