PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
101108,"Paul, Chris",1,82,69,Touch < 2 Seconds,0.271,0.78,1.93,0.405,0.585,0.019,0.09,0.13,0.636,0.252,0.7,1.79,0.388
101108,"Paul, Chris",2,82,74,Touch 2-6 Seconds,0.369,1.13,2.62,0.433,0.547,0.139,0.54,0.99,0.543,0.23,0.6,1.63,0.366
101108,"Paul, Chris",3,82,71,Touch 6+ Seconds,0.36,1.12,2.56,0.438,0.519,0.206,0.71,1.46,0.483,0.154,0.41,1.1,0.378
