PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641744,"Edey, Zach",1,66,64,Touch < 2 Seconds,0.797,3.06,5.17,0.592,0.617,0.678,2.8,4.39,0.638,0.119,0.26,0.77,0.333
1641744,"Edey, Zach",2,66,46,Touch 2-6 Seconds,0.192,0.67,1.24,0.537,0.543,0.189,0.65,1.23,0.531,0.002,0.02,0.02,1.0
1641744,"Edey, Zach",3,66,5,Touch 6+ Seconds,0.012,0.02,0.08,0.2,0.2,0.012,0.02,0.08,0.2,0.0,0.0,0.0,
