PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,14,"da Silva, Tristan",1641783,0.044,0.87,0.17,0.2,0.4,0.5,0.17,0.2,0.833,0.03,0.2,0.167
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,16,"Howard, Jett",1641724,0.061,1.2,0.23,0.27,0.47,0.571,0.2,0.27,0.75,0.07,0.2,0.333
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,30,"Black, Anthony",1641710,0.296,5.87,0.23,0.43,1.33,0.325,0.37,0.97,0.379,0.07,0.37,0.182
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,3,"Houstan, Caleb",1631216,0.005,0.1,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,3,"Banchero, Paolo",1631094,0.008,0.17,0.0,0.03,0.07,0.5,0.03,0.07,0.5,0.0,0.0,
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,22,"Suggs, Jalen",1630591,0.19,3.77,0.1,0.4,1.0,0.4,0.33,0.57,0.588,0.07,0.43,0.154
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,22,"Wagner, Franz",1630532,0.15,2.97,0.2,0.53,1.33,0.4,0.33,0.7,0.476,0.2,0.63,0.316
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,21,"Anthony, Cole",1630175,0.12,2.37,0.13,0.3,0.7,0.429,0.2,0.47,0.429,0.1,0.23,0.429
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,2,"Bitadze, Goga",1629048,0.003,0.07,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,1,"Carter Jr., Wendell",1628976,0.002,0.03,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,12,"Isaac, Jonathan",1628371,0.03,0.6,0.17,0.2,0.33,0.6,0.1,0.17,0.6,0.1,0.17,0.6
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,12,"Harris, Gary",203914,0.044,0.87,0.13,0.13,0.23,0.571,0.03,0.07,0.5,0.1,0.17,0.6
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,14,"Caldwell-Pope, Kentavious",203484,0.03,0.6,0.03,0.07,0.2,0.333,0.07,0.07,1.0,0.0,0.13,0.0
1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,5,"Joseph, Cory",202709,0.017,0.33,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
