PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203952,"Wiggins, Andrew",1,60,17,Touch < 2 Seconds,0.394,0.73,1.65,0.444,0.576,0.108,0.3,0.45,0.667,0.287,0.43,1.2,0.361
203952,"Wiggins, Andrew",2,60,17,Touch 2-6 Seconds,0.442,0.88,1.85,0.477,0.514,0.359,0.75,1.5,0.5,0.084,0.13,0.35,0.381
203952,"Wiggins, Andrew",3,60,15,Touch 6+ Seconds,0.163,0.3,0.68,0.439,0.463,0.135,0.27,0.57,0.471,0.028,0.03,0.12,0.286
