PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201950,"Holiday, Jrue",1,62,62,0 Dribbles,0.458,1.95,4.16,0.469,0.622,0.105,0.68,0.95,0.712,0.353,1.27,3.21,0.397
201950,"Holiday, Jrue",2,62,34,1 Dribble,0.085,0.35,0.77,0.458,0.563,0.037,0.19,0.34,0.571,0.048,0.16,0.44,0.37
201950,"Holiday, Jrue",3,62,37,2 Dribbles,0.101,0.42,0.92,0.456,0.491,0.071,0.35,0.65,0.55,0.03,0.06,0.27,0.235
201950,"Holiday, Jrue",4,62,50,3-6 Dribbles,0.227,0.84,2.06,0.406,0.449,0.156,0.66,1.42,0.466,0.071,0.18,0.65,0.275
201950,"Holiday, Jrue",5,62,40,7+ Dribbles,0.128,0.47,1.16,0.403,0.417,0.098,0.44,0.89,0.491,0.03,0.03,0.27,0.118
