PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,4,"Peterson, Drew",1641809,0.002,0.1,0.03,0.03,0.06,0.5,0.0,0.0,,0.03,0.06,0.5
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,13,"Walsh, Jordan",1641775,0.005,0.29,0.01,0.03,0.11,0.25,0.01,0.01,1.0,0.01,0.1,0.143
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,10,"Scheierman, Baylor",1631248,0.005,0.28,0.04,0.04,0.14,0.3,0.0,0.01,0.0,0.04,0.13,0.333
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,2,"Davison, JD",1631120,0.002,0.1,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,51,"Hauser, Sam",1630573,0.043,2.47,0.6,0.6,1.1,0.544,0.07,0.11,0.625,0.53,0.99,0.535
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,3,"Springer, Jaden",1630531,0.001,0.08,0.01,0.01,0.06,0.25,0.0,0.0,,0.01,0.06,0.25
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,8,"Tillman, Xavier",1630214,0.004,0.22,0.01,0.01,0.11,0.125,0.0,0.0,,0.01,0.11,0.125
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,69,"Pritchard, Payton",1630202,0.16,9.13,0.58,0.85,2.14,0.396,0.17,0.39,0.429,0.68,1.75,0.389
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,28,"Queta, Neemias",1629674,0.016,0.92,0.13,0.13,0.25,0.5,0.13,0.24,0.529,0.0,0.01,0.0
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,8,"Craig, Torrey",1628470,0.004,0.22,0.06,0.06,0.14,0.4,0.03,0.06,0.5,0.03,0.08,0.333
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,50,"Kornet, Luke",1628436,0.043,2.44,0.49,0.51,0.75,0.685,0.51,0.75,0.685,0.0,0.0,
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,68,"White, Derrick",1628401,0.309,17.68,0.96,1.38,3.43,0.401,0.51,1.0,0.514,0.86,2.43,0.354
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,55,"Brown, Jaylen",1627759,0.126,7.18,0.9,1.44,3.14,0.46,1.0,1.93,0.518,0.44,1.21,0.368
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,36,"Porziņģis, Kristaps",204001,0.069,3.96,0.83,0.93,2.01,0.462,0.46,1.0,0.458,0.47,1.01,0.466
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,56,"Holiday, Jrue",201950,0.132,7.54,0.56,0.76,1.96,0.39,0.43,0.97,0.443,0.33,0.99,0.338
1628369,"Tatum, Jayson",Boston Celtics,1610612738,BOS,made,52,"Horford, Al",201143,0.079,4.54,0.71,0.75,1.85,0.406,0.26,0.5,0.528,0.49,1.35,0.361
