GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,30,11,19,0.367,692.8533333333334,105,303,0.347,57,180,0.317,60,73,0.822,15,64,79,32,42,14,15,15,25,48,327,-143,514.8,0,0,553.0,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1
Location,Road,31,7,24,0.226,756.4133333333333,120,316,0.38,59,177,0.333,43,54,0.796,14,81,95,44,35,20,10,18,36,47,342,-202,577.0,0,0,600.0,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1
