PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641824,"Buzelis, Matas",1,80,75,Touch < 2 Seconds,0.676,2.14,4.69,0.456,0.577,0.231,1.0,1.6,0.625,0.445,1.14,3.09,0.368
1641824,"Buzelis, Matas",2,80,64,Touch 2-6 Seconds,0.258,0.81,1.79,0.455,0.469,0.229,0.76,1.59,0.48,0.029,0.05,0.2,0.25
1641824,"Buzelis, Matas",3,80,28,Touch 6+ Seconds,0.067,0.2,0.46,0.432,0.446,0.061,0.19,0.43,0.441,0.005,0.01,0.04,0.333
