PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631165,"Ellis, Keon",2,80,30,2-4 Feet - Tight,0.11,0.25,0.64,0.392,0.52,0.043,0.09,0.25,0.35,0.067,0.16,0.39,0.419
1631165,"Ellis, Keon",3,80,67,4-6 Feet - Open,0.315,0.78,1.83,0.425,0.613,0.041,0.09,0.24,0.368,0.274,0.69,1.59,0.433
1631165,"Ellis, Keon",4,80,68,6+ Feet - Wide Open,0.362,0.94,2.1,0.446,0.658,0.011,0.05,0.06,0.8,0.351,0.89,2.04,0.436
