PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630188,"Smith, Jalen",1,64,63,Touch < 2 Seconds,0.843,2.47,5.38,0.459,0.563,0.314,1.36,2.0,0.68,0.529,1.11,3.38,0.329
1630188,"Smith, Jalen",2,64,40,Touch 2-6 Seconds,0.157,0.5,1.0,0.5,0.508,0.142,0.48,0.91,0.534,0.015,0.02,0.09,0.167
