PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630526,"Robinson-Earl, Jeremiah",1,66,60,0 Dribbles,0.695,1.76,3.65,0.481,0.598,0.251,0.91,1.32,0.69,0.444,0.85,2.33,0.364
1630526,"Robinson-Earl, Jeremiah",2,66,28,1 Dribble,0.118,0.3,0.62,0.488,0.488,0.107,0.3,0.56,0.541,0.012,0.0,0.06,0.0
1630526,"Robinson-Earl, Jeremiah",3,66,23,2 Dribbles,0.095,0.2,0.5,0.394,0.394,0.086,0.2,0.45,0.433,0.009,0.0,0.05,0.0
1630526,"Robinson-Earl, Jeremiah",4,66,24,3-6 Dribbles,0.089,0.14,0.47,0.29,0.29,0.081,0.14,0.42,0.321,0.009,0.0,0.05,0.0
1630526,"Robinson-Earl, Jeremiah",5,66,1,7+ Dribbles,0.003,0.0,0.02,0.0,0.0,0.003,0.0,0.02,0.0,0.0,0.0,0.0,
