PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631107,"Jović, Nikola",1,46,45,Touch < 2 Seconds,0.656,2.37,5.39,0.44,0.587,0.148,0.78,1.22,0.643,0.508,1.59,4.17,0.38
1631107,"Jović, Nikola",2,46,41,Touch 2-6 Seconds,0.267,1.09,2.2,0.495,0.51,0.23,1.02,1.89,0.54,0.037,0.07,0.3,0.214
1631107,"Jović, Nikola",3,46,21,Touch 6+ Seconds,0.077,0.28,0.63,0.448,0.483,0.066,0.24,0.54,0.44,0.011,0.04,0.09,0.5
