PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641731,"Coulibaly, Bilal",1,59,56,Touch < 2 Seconds,0.489,2.27,5.17,0.439,0.525,0.191,1.39,2.02,0.689,0.298,0.88,3.15,0.28
1641731,"Coulibaly, Bilal",2,59,56,Touch 2-6 Seconds,0.372,1.66,3.93,0.422,0.442,0.321,1.51,3.39,0.445,0.051,0.15,0.54,0.281
1641731,"Coulibaly, Bilal",3,59,45,Touch 6+ Seconds,0.139,0.53,1.47,0.356,0.368,0.13,0.49,1.37,0.358,0.01,0.03,0.1,0.333
