PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631114,"Williams, Jalen",1,69,68,Touch < 2 Seconds,0.314,2.75,5.32,0.518,0.642,0.119,1.43,2.01,0.712,0.195,1.32,3.3,0.399
1631114,"Williams, Jalen",2,69,69,Touch 2-6 Seconds,0.409,3.32,6.93,0.479,0.501,0.35,3.01,5.93,0.509,0.059,0.3,1.0,0.304
1631114,"Williams, Jalen",3,69,68,Touch 6+ Seconds,0.277,2.12,4.68,0.452,0.471,0.24,1.94,4.06,0.479,0.037,0.17,0.62,0.279
