PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629639,"Herro, Tyler",1,77,52,0-2 Feet - Very Tight,0.062,0.51,1.12,0.453,0.494,0.054,0.42,0.96,0.432,0.009,0.09,0.16,0.583
1629639,"Herro, Tyler",2,77,76,2-4 Feet - Tight,0.44,3.79,7.88,0.481,0.528,0.308,3.05,5.51,0.554,0.133,0.74,2.38,0.311
1629639,"Herro, Tyler",3,77,75,4-6 Feet - Open,0.324,2.6,5.81,0.447,0.545,0.132,1.47,2.36,0.621,0.192,1.13,3.44,0.328
1629639,"Herro, Tyler",4,77,69,6+ Feet - Wide Open,0.173,1.56,3.09,0.504,0.714,0.02,0.26,0.35,0.741,0.153,1.3,2.74,0.474
