PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629634,"Clarke, Brandon",1,64,31,Catch and Shoot,0.125,0.25,0.73,0.34,0.351,0.08,0.23,0.47,0.5,0.045,0.02,0.27,0.059
1629634,"Clarke, Brandon",2,64,14,Pull Ups,0.048,0.09,0.28,0.333,0.333,0.048,0.09,0.28,0.333,0.0,0.0,0.0,
1629634,"Clarke, Brandon",3,64,60,Less than 10 ft,0.827,3.28,4.86,0.675,0.675,0.827,3.28,4.86,0.675,0.0,0.0,0.0,
