PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630551,"Champagnie, Justin",1,62,55,Touch < 2 Seconds,0.764,2.73,5.06,0.538,0.654,0.328,1.55,2.18,0.711,0.436,1.18,2.89,0.408
1630551,"Champagnie, Justin",2,62,46,Touch 2-6 Seconds,0.219,0.63,1.45,0.433,0.439,0.187,0.61,1.24,0.494,0.032,0.02,0.21,0.077
1630551,"Champagnie, Justin",3,62,7,Touch 6+ Seconds,0.017,0.03,0.11,0.286,0.286,0.015,0.03,0.1,0.333,0.002,0.0,0.02,0.0
