PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,19,"Battle, Jamison",1642419,0.014,0.6,0.11,0.12,0.23,0.538,0.05,0.11,0.5,0.07,0.12,0.571
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,15,"Mogbo, Jonathan",1642367,0.011,0.49,0.07,0.07,0.19,0.364,0.07,0.19,0.364,0.0,0.0,
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,49,"Shead, Jamal",1642347,0.092,4.02,0.18,0.28,0.72,0.39,0.25,0.53,0.467,0.04,0.19,0.182
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,25,"Walter, Ja'Kobe",1642266,0.03,1.3,0.09,0.18,0.44,0.4,0.11,0.18,0.6,0.07,0.26,0.267
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,37,"Dick, Gradey",1641711,0.063,2.74,0.32,0.39,1.37,0.282,0.35,0.93,0.377,0.04,0.44,0.08
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,2,"Swider, Cole",1631306,0.001,0.05,0.0,0.0,0.04,0.0,0.0,0.0,,0.0,0.04,0.0
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,3,"Rhoden, Jared",1631197,0.005,0.23,0.02,0.02,0.05,0.333,0.02,0.05,0.333,0.0,0.0,
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,1,"Robinson, Orlando",1631115,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,2,"Castleton, Colin",1630658,0.001,0.05,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,7,"Lawson, A.J.",1630639,0.011,0.47,0.09,0.11,0.25,0.429,0.09,0.18,0.5,0.02,0.07,0.25
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,3,"Carton, D.J.",1630618,0.002,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,41,"Barnes, Scottie",1630567,0.184,8.0,0.44,0.81,2.09,0.387,0.7,1.63,0.43,0.11,0.46,0.231
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,38,"Mitchell, Davion",1630558,0.165,7.21,0.14,0.39,0.88,0.44,0.3,0.56,0.531,0.09,0.32,0.278
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,42,"Agbaji, Ochai",1630534,0.068,2.95,0.23,0.26,0.84,0.313,0.12,0.42,0.292,0.14,0.42,0.333
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,21,"Quickley, Immanuel",1630193,0.123,5.35,0.28,0.51,1.3,0.392,0.28,0.77,0.364,0.23,0.53,0.433
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,43,"Barrett, RJ",1629628,0.191,8.32,0.54,0.98,2.4,0.409,0.95,1.96,0.482,0.04,0.44,0.08
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,15,"Brown, Bruce",1628971,0.017,0.74,0.07,0.09,0.25,0.357,0.09,0.23,0.385,0.0,0.02,0.0
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,25,"Boucher, Chris",1628449,0.018,0.77,0.21,0.23,0.35,0.65,0.16,0.26,0.6,0.07,0.09,0.8
1627751,"Poeltl, Jakob",Toronto Raptors,1610612761,TOR,made,4,"Temple, Garrett",202066,0.005,0.21,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
