GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400176,659,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,2,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,13,1,1,20241106,DAL,CHI
Shot Chart Detail,0022400232,700,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,3,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-28,86,1,1,20241116,DAL,SAS
Shot Chart Detail,0022400448,304,1630314,Brandon Williams,1610612742,Dallas Mavericks,2,5,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20241230,SAC,DAL
Shot Chart Detail,0022400448,664,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,4,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20241230,SAC,DAL
Shot Chart Detail,0022400448,698,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,1,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,5,1,1,20241230,SAC,DAL
Shot Chart Detail,0022400448,729,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,0,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,89,152,1,1,20241230,SAC,DAL
Shot Chart Detail,0022400474,122,1630314,Brandon Williams,1610612742,Dallas Mavericks,1,3,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,1,20250103,DAL,CLE
Shot Chart Detail,0022400474,253,1630314,Brandon Williams,1610612742,Dallas Mavericks,2,7,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,19,1,1,20250103,DAL,CLE
Shot Chart Detail,0022400474,269,1630314,Brandon Williams,1610612742,Dallas Mavericks,2,5,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,208,1,1,20250103,DAL,CLE
Shot Chart Detail,0022400474,410,1630314,Brandon Williams,1610612742,Dallas Mavericks,3,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,257,1,1,20250103,DAL,CLE
Shot Chart Detail,0022400504,602,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,1,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20250107,DAL,LAL
Shot Chart Detail,0022400504,606,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,0,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,1,20250107,DAL,LAL
Shot Chart Detail,0022400559,642,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,1,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,226,1,1,20250114,DAL,DEN
Shot Chart Detail,0022400614,143,1630314,Brandon Williams,1610612742,Dallas Mavericks,1,1,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-23,81,1,1,20250122,DAL,MIN
Shot Chart Detail,0022400696,282,1630314,Brandon Williams,1610612742,Dallas Mavericks,2,4,13,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-243,104,1,1,20250202,CLE,DAL
Shot Chart Detail,0022400696,642,1630314,Brandon Williams,1610612742,Dallas Mavericks,4,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-207,174,1,1,20250202,CLE,DAL
Shot Chart Detail,0022400782,185,1630314,Brandon Williams,1610612742,Dallas Mavericks,2,9,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,229,77,1,1,20250212,DAL,GSW
Shot Chart Detail,0022400782,199,1630314,Brandon Williams,1610612742,Dallas Mavericks,2,8,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,242,1,1,20250212,DAL,GSW
Shot Chart Detail,0022400782,221,1630314,Brandon Williams,1610612742,Dallas Mavericks,2,7,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20250212,DAL,GSW
