GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400162,649,1631197,Jared Rhoden,1610612766,Charlotte Hornets,4,1,55,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241104,MIN,CHA
Shot Chart Detail,0022400162,663,1631197,Jared Rhoden,1610612766,Charlotte Hornets,4,0,42,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,33,69,1,1,20241104,MIN,CHA
Shot Chart Detail,0022400883,228,1631197,Jared Rhoden,1610612761,Toronto Raptors,2,9,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20250304,ORL,TOR
Shot Chart Detail,0022400883,637,1631197,Jared Rhoden,1610612761,Toronto Raptors,4,7,33,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,7,1,1,20250304,ORL,TOR
Shot Chart Detail,0022400905,197,1631197,Jared Rhoden,1610612761,Toronto Raptors,2,10,23,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400905,465,1631197,Jared Rhoden,1610612761,Toronto Raptors,3,7,11,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400905,468,1631197,Jared Rhoden,1610612761,Toronto Raptors,3,6,54,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,16,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400905,619,1631197,Jared Rhoden,1610612761,Toronto Raptors,4,9,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,5,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400915,111,1631197,Jared Rhoden,1610612761,Toronto Raptors,1,5,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20250308,TOR,WAS
Shot Chart Detail,0022400915,144,1631197,Jared Rhoden,1610612761,Toronto Raptors,1,2,56,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250308,TOR,WAS
