PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203897,"LaVine, Zach",1,74,24,0-2 Feet - Very Tight,0.084,0.34,0.58,0.581,0.581,0.084,0.34,0.58,0.581,0.0,0.0,0.0,
203897,"LaVine, Zach",2,74,32,2-4 Feet - Tight,0.341,1.26,2.36,0.531,0.574,0.275,1.05,1.91,0.553,0.066,0.2,0.46,0.441
203897,"LaVine, Zach",3,74,32,4-6 Feet - Open,0.392,1.31,2.72,0.483,0.607,0.166,0.64,1.15,0.553,0.226,0.68,1.57,0.431
203897,"LaVine, Zach",4,74,27,6+ Feet - Wide Open,0.183,0.64,1.27,0.5,0.702,0.025,0.12,0.18,0.692,0.158,0.51,1.09,0.469
