PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,17,"Johnson, AJ",1642358,0.04,1.28,0.13,0.16,0.52,0.314,0.12,0.22,0.533,0.04,0.3,0.15
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,48,"George, Kyshawn",1642273,0.114,3.64,0.4,0.48,1.27,0.376,0.31,0.79,0.396,0.16,0.48,0.344
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,66,"Carrington, Bub",1642267,0.258,8.24,0.76,0.87,2.67,0.324,0.63,1.73,0.362,0.24,0.94,0.254
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,6,"Martin, Jaylen",1641798,0.004,0.13,0.01,0.01,0.06,0.25,0.01,0.04,0.333,0.0,0.01,0.0
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,3,"Vukcevic, Tristan",1641774,0.004,0.13,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,8,"Jones, Colby",1641732,0.01,0.33,0.01,0.01,0.1,0.143,0.01,0.07,0.2,0.0,0.03,0.0
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,44,"Coulibaly, Bilal",1641731,0.113,3.63,0.6,0.64,1.49,0.43,0.27,0.69,0.391,0.37,0.81,0.463
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,1,"Baldwin Jr., Patrick",1631116,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,3,"Davis, Johnny",1631098,0.002,0.06,0.01,0.01,0.06,0.25,0.0,0.03,0.0,0.01,0.03,0.5
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,35,"Kispert, Corey",1630557,0.03,0.97,0.09,0.1,0.39,0.269,0.06,0.24,0.25,0.04,0.15,0.3
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,32,"Champagnie, Justin",1630551,0.046,1.48,0.1,0.13,0.49,0.273,0.09,0.27,0.333,0.04,0.22,0.2
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,3,"Thor, JT",1630550,0.002,0.07,0.01,0.01,0.03,0.5,0.0,0.0,,0.01,0.03,0.5
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,6,"Gill, Anthony",1630264,0.003,0.09,0.03,0.03,0.06,0.5,0.01,0.01,1.0,0.01,0.04,0.333
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,12,"Butler, Jared",1630215,0.014,0.43,0.03,0.03,0.13,0.222,0.01,0.07,0.2,0.01,0.06,0.25
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,54,"Poole, Jordan",1629673,0.229,7.33,0.96,1.06,2.88,0.368,0.69,1.57,0.438,0.37,1.31,0.284
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,1,"Bagley III, Marvin",1628963,0.001,0.03,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,23,"Kuzma, Kyle",1628398,0.029,0.94,0.21,0.21,0.52,0.4,0.19,0.39,0.5,0.01,0.13,0.111
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,17,"Brogdon, Malcolm",1627763,0.051,1.64,0.19,0.22,0.52,0.429,0.09,0.21,0.429,0.13,0.31,0.429
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,7,"Smart, Marcus",203935,0.01,0.31,0.03,0.07,0.13,0.556,0.07,0.12,0.625,0.0,0.01,0.0
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,12,"Middleton, Khris",203114,0.035,1.13,0.21,0.22,0.63,0.357,0.16,0.46,0.355,0.06,0.16,0.364
1642259,"Sarr, Alex",Washington Wizards,1610612764,WAS,received,5,"Valančiūnas, Jonas",202685,0.002,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
