PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630702,"Hardy, Jaden",1,57,17,0-2 Feet - Very Tight,0.048,0.16,0.35,0.45,0.45,0.048,0.16,0.35,0.45,0.0,0.0,0.0,
1630702,"Hardy, Jaden",2,57,46,2-4 Feet - Tight,0.315,1.04,2.28,0.454,0.469,0.286,0.96,2.07,0.466,0.029,0.07,0.21,0.333
1630702,"Hardy, Jaden",3,57,50,4-6 Feet - Open,0.438,1.35,3.18,0.425,0.533,0.174,0.67,1.26,0.528,0.264,0.68,1.91,0.358
1630702,"Hardy, Jaden",4,57,43,6+ Feet - Wide Open,0.199,0.61,1.44,0.427,0.628,0.015,0.04,0.11,0.333,0.184,0.58,1.33,0.434
