PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,34,"Battle, Jamison",1642419,0.033,1.78,0.11,0.32,0.57,0.568,0.26,0.43,0.607,0.06,0.14,0.444
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,41,"Mogbo, Jonathan",1642367,0.059,3.15,0.26,0.42,0.94,0.443,0.34,0.71,0.478,0.08,0.23,0.333
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,56,"Shead, Jamal",1642347,0.101,5.45,0.49,0.86,1.89,0.455,0.74,1.45,0.511,0.12,0.45,0.276
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,1,"Chomche, Ulrich",1642279,0.001,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,40,"Walter, Ja'Kobe",1642266,0.047,2.54,0.2,0.32,0.74,0.438,0.28,0.57,0.486,0.05,0.17,0.273
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,40,"Dick, Gradey",1641711,0.047,2.51,0.09,0.22,0.74,0.292,0.17,0.48,0.355,0.05,0.26,0.176
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,4,"Swider, Cole",1631306,0.002,0.09,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,5,"Rhoden, Jared",1631197,0.004,0.22,0.02,0.02,0.11,0.143,0.0,0.08,0.0,0.02,0.03,0.5
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,27,"Robinson, Orlando",1631115,0.032,1.74,0.12,0.25,0.66,0.372,0.22,0.55,0.389,0.03,0.11,0.286
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,9,"Castleton, Colin",1630658,0.01,0.54,0.05,0.06,0.22,0.286,0.05,0.18,0.25,0.02,0.03,0.5
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,15,"Lawson, A.J.",1630639,0.015,0.8,0.0,0.05,0.26,0.176,0.05,0.23,0.2,0.0,0.03,0.0
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,2,"Carton, D.J.",1630618,0.003,0.18,0.0,0.03,0.05,0.667,0.03,0.05,0.667,0.0,0.0,
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,30,"Mitchell, Davion",1630558,0.091,4.91,0.31,0.55,1.51,0.367,0.43,0.83,0.519,0.12,0.68,0.182
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,46,"Agbaji, Ochai",1630534,0.063,3.4,0.14,0.29,0.86,0.339,0.26,0.68,0.386,0.03,0.18,0.167
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,29,"Quickley, Immanuel",1630193,0.131,7.06,0.63,0.97,2.49,0.389,0.77,1.86,0.413,0.2,0.63,0.317
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,43,"Barrett, RJ",1629628,0.126,6.78,0.51,0.75,1.74,0.434,0.57,1.23,0.463,0.18,0.51,0.364
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,3,"Fernando, Bruno",1628981,0.004,0.23,0.0,0.05,0.08,0.6,0.05,0.06,0.75,0.0,0.02,0.0
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,16,"Brown, Bruce",1628971,0.019,1.05,0.03,0.05,0.25,0.188,0.03,0.15,0.2,0.02,0.09,0.167
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,31,"Boucher, Chris",1628449,0.028,1.52,0.09,0.15,0.22,0.714,0.11,0.17,0.636,0.05,0.05,1.0
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,41,"Poeltl, Jakob",1627751,0.131,7.02,0.38,0.71,1.83,0.387,0.62,1.43,0.43,0.09,0.4,0.231
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,21,"Olynyk, Kelly",203482,0.044,2.37,0.11,0.28,0.77,0.36,0.26,0.65,0.405,0.02,0.12,0.125
1630567,"Barnes, Scottie",Toronto Raptors,1610612761,TOR,received,8,"Temple, Garrett",202066,0.006,0.32,0.05,0.08,0.17,0.455,0.08,0.15,0.5,0.0,0.02,0.0
