PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630182,"Green, Josh",1,68,67,Touch < 2 Seconds,0.732,2.01,4.53,0.445,0.599,0.162,0.62,1.0,0.618,0.57,1.4,3.53,0.396
1630182,"Green, Josh",2,68,57,Touch 2-6 Seconds,0.249,0.57,1.54,0.371,0.381,0.23,0.54,1.43,0.381,0.019,0.03,0.12,0.25
1630182,"Green, Josh",3,68,7,Touch 6+ Seconds,0.019,0.06,0.12,0.5,0.5,0.019,0.06,0.12,0.5,0.0,0.0,0.0,
