PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629640,"Johnson, Keldon",1,77,77,0 Dribbles,0.456,2.03,4.56,0.444,0.544,0.158,1.12,1.58,0.705,0.297,0.91,2.97,0.306
1629640,"Johnson, Keldon",2,77,59,1 Dribble,0.139,0.75,1.39,0.542,0.593,0.105,0.61,1.05,0.58,0.034,0.14,0.34,0.423
1629640,"Johnson, Keldon",3,77,58,2 Dribbles,0.156,0.7,1.56,0.45,0.454,0.147,0.69,1.47,0.469,0.009,0.01,0.09,0.143
1629640,"Johnson, Keldon",4,77,63,3-6 Dribbles,0.197,1.04,1.97,0.526,0.543,0.184,0.97,1.84,0.528,0.013,0.06,0.13,0.5
1629640,"Johnson, Keldon",5,77,29,7+ Dribbles,0.052,0.3,0.52,0.575,0.575,0.049,0.3,0.49,0.605,0.003,0.0,0.03,0.0
