PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630200,"Jones, Tre",1,46,15,0 Dribbles,0.241,0.54,0.76,0.714,0.871,0.097,0.3,0.3,1.0,0.145,0.24,0.46,0.524
1630200,"Jones, Tre",2,46,10,1 Dribble,0.103,0.22,0.33,0.667,0.667,0.097,0.22,0.3,0.714,0.007,0.0,0.02,0.0
1630200,"Jones, Tre",3,46,13,2 Dribbles,0.2,0.26,0.63,0.414,0.414,0.2,0.26,0.63,0.414,0.0,0.0,0.0,
1630200,"Jones, Tre",4,46,16,3-6 Dribbles,0.331,0.57,1.04,0.542,0.542,0.331,0.57,1.04,0.542,0.0,0.0,0.0,
1630200,"Jones, Tre",5,46,12,7+ Dribbles,0.124,0.22,0.39,0.556,0.556,0.124,0.22,0.39,0.556,0.0,0.0,0.0,
