PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630532,"Wagner, Franz",1,60,49,0-2 Feet - Very Tight,0.096,0.92,1.87,0.491,0.491,0.096,0.92,1.85,0.495,0.001,0.0,0.02,0.0
1630532,"Wagner, Franz",2,60,60,2-4 Feet - Tight,0.468,4.8,9.05,0.53,0.537,0.444,4.68,8.6,0.545,0.023,0.12,0.45,0.259
1630532,"Wagner, Franz",3,60,57,4-6 Feet - Open,0.301,2.3,5.83,0.394,0.474,0.133,1.37,2.57,0.532,0.169,0.93,3.27,0.286
1630532,"Wagner, Franz",4,60,55,6+ Feet - Wide Open,0.134,0.93,2.6,0.359,0.49,0.024,0.25,0.47,0.536,0.11,0.68,2.13,0.32
