PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,1,"Young, Jahmir",1642443,0.002,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,7,"Phillips, Julian",1641763,0.006,0.1,0.01,0.01,0.06,0.2,0.0,0.04,0.0,0.01,0.03,0.5
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,33,"Terry, Dalen",1631207,0.052,0.84,0.04,0.06,0.18,0.357,0.05,0.13,0.4,0.01,0.05,0.25
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,52,"Giddey, Josh",1630581,0.218,3.53,0.14,0.29,0.63,0.46,0.21,0.46,0.459,0.08,0.16,0.462
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,4,"Duarte, Chris",1630537,0.004,0.06,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,35,"Dosunmu, Ayo",1630245,0.078,1.26,0.05,0.1,0.18,0.571,0.06,0.11,0.556,0.04,0.06,0.6
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,16,"Jones, Tre",1630200,0.052,0.84,0.05,0.09,0.2,0.438,0.09,0.16,0.538,0.0,0.04,0.0
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,26,"Smith, Jalen",1630188,0.03,0.49,0.06,0.09,0.23,0.389,0.04,0.1,0.375,0.05,0.13,0.4
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,20,"Williams, Patrick",1630172,0.029,0.46,0.05,0.11,0.23,0.5,0.06,0.11,0.556,0.05,0.11,0.444
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,26,"Horton-Tucker, Talen",1629659,0.048,0.78,0.01,0.08,0.23,0.333,0.08,0.14,0.545,0.0,0.09,0.0
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,55,"White, Coby",1629632,0.171,2.76,0.16,0.35,0.73,0.483,0.19,0.39,0.484,0.16,0.34,0.481
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,19,"Huerter, Kevin",1628989,0.035,0.56,0.11,0.11,0.19,0.6,0.08,0.09,0.857,0.04,0.1,0.375
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,9,"Carter, Jevon",1628975,0.016,0.26,0.01,0.03,0.11,0.222,0.01,0.05,0.25,0.01,0.06,0.2
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,16,"Collins, Zach",1628380,0.049,0.8,0.16,0.16,0.21,0.765,0.13,0.18,0.714,0.04,0.04,1.0
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,27,"Ball, Lonzo",1628366,0.052,0.85,0.04,0.05,0.16,0.308,0.01,0.03,0.5,0.04,0.14,0.273
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,24,"LaVine, Zach",203897,0.041,0.66,0.03,0.11,0.23,0.5,0.1,0.15,0.667,0.01,0.08,0.167
1641824,"Buzelis, Matas",Chicago Bulls,1610612741,CHI,made,43,"Vučević, Nikola",202696,0.119,1.93,0.06,0.08,0.35,0.214,0.05,0.19,0.267,0.03,0.16,0.154
