PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641783,"da Silva, Tristan",1,74,27,0-2 Feet - Very Tight,0.085,0.2,0.55,0.366,0.366,0.085,0.2,0.55,0.366,0.0,0.0,0.0,
1641783,"da Silva, Tristan",2,74,56,2-4 Feet - Tight,0.286,0.86,1.86,0.464,0.471,0.273,0.84,1.78,0.47,0.012,0.03,0.08,0.333
1641783,"da Silva, Tristan",3,74,52,4-6 Feet - Open,0.251,0.69,1.64,0.421,0.529,0.093,0.34,0.61,0.556,0.157,0.35,1.03,0.342
1641783,"da Silva, Tristan",4,74,64,6+ Feet - Wide Open,0.379,0.93,2.47,0.377,0.519,0.054,0.23,0.35,0.654,0.325,0.7,2.12,0.331
