PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626220,"O'Neale, Royce",1,75,75,Touch < 2 Seconds,0.821,2.72,6.24,0.436,0.618,0.095,0.45,0.72,0.63,0.726,2.27,5.52,0.411
1626220,"O'Neale, Royce",2,75,48,Touch 2-6 Seconds,0.174,0.48,1.32,0.364,0.409,0.126,0.36,0.96,0.375,0.047,0.12,0.36,0.333
1626220,"O'Neale, Royce",3,75,3,Touch 6+ Seconds,0.005,0.01,0.04,0.333,0.333,0.005,0.01,0.04,0.333,0.0,0.0,0.0,
