GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400007,178,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,8,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,193,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,11,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,32,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,324,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,2,21,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,75,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,342,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,0,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,13,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,491,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,3,52,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,19,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,532,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,1,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,163,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400019,197,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,10,35,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,17,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,226,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,8,13,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,34,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,504,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,5,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,38,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400032,173,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,11,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,468,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,513,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,0,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400058,25,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,10,10,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-86,41,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,46,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,8,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,54,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,7,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,20,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,77,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,5,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,92,160,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,231,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,8,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,250,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,7,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-162,101,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,397,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,9,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,458,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,5,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,666,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,4,4,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400072,250,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,7,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,411,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,9,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-7,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,444,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,7,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20241023,POR,GSW
Shot Chart Detail,0022400084,318,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,3,30,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,11,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400101,39,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,138,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,78,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,5,54,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,353,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,2,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-9,115,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400101,388,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,11,20,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,38,1,1,20241027,GSW,LAC
Shot Chart Detail,0022400116,79,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,4,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,35,1,1,20241029,GSW,NOP
Shot Chart Detail,0022400116,238,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,7,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,9,1,1,20241029,GSW,NOP
