GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400008,536,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,7,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-1,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,559,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,6,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-6,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,593,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,109,1,1,20241112,POR,MIN
Shot Chart Detail,0022400020,157,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,10,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,189,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,195,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,7,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,11,124,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,430,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,42,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,48,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,579,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,228,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400037,88,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,4,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,18,71,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,159,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,11,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,89,155,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,182,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,9,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,116,110,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,418,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,2,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-6,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,492,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,632,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,5,3,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400044,103,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,184,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,161,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,11,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,170,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,10,29,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,173,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,10,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400062,123,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,1,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,0,1,1,20241022,LAL,MIN
Shot Chart Detail,0022400062,297,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,1,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,31,1,1,20241022,LAL,MIN
Shot Chart Detail,0022400062,437,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,4,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20241022,LAL,MIN
Shot Chart Detail,0022400062,613,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,4,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-43,267,1,1,20241022,LAL,MIN
Shot Chart Detail,0022400062,620,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-10,112,1,1,20241022,LAL,MIN
Shot Chart Detail,0022400076,112,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,148,1,1,20241024,SAC,MIN
Shot Chart Detail,0022400076,419,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,5,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,1,20241024,SAC,MIN
Shot Chart Detail,0022400076,477,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,152,1,1,20241024,SAC,MIN
Shot Chart Detail,0022400093,215,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,8,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,151,1,1,20241026,MIN,TOR
Shot Chart Detail,0022400114,470,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,230,1,1,20241029,MIN,DAL
Shot Chart Detail,0022400114,563,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,113,1,1,20241029,MIN,DAL
Shot Chart Detail,0022400114,573,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,6,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-15,1,1,20241029,MIN,DAL
Shot Chart Detail,0022400114,584,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,4,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,54,1,1,20241029,MIN,DAL
Shot Chart Detail,0022400139,637,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,251,1,1,20241101,MIN,DEN
Shot Chart Detail,0022400139,650,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,2,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,130,1,1,20241101,MIN,DEN
Shot Chart Detail,0022400146,196,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,7,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20241102,SAS,MIN
Shot Chart Detail,0022400146,202,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,6,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-77,113,1,1,20241102,SAS,MIN
Shot Chart Detail,0022400146,529,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,7,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20241102,SAS,MIN
Shot Chart Detail,0022400162,157,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,11,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,45,253,1,1,20241104,MIN,CHA
Shot Chart Detail,0022400181,97,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,2,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,8,1,1,20241107,CHI,MIN
Shot Chart Detail,0022400181,522,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,7,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-43,201,1,1,20241107,CHI,MIN
Shot Chart Detail,0022400193,143,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,1,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,202,83,1,1,20241108,MIN,POR
Shot Chart Detail,0022400193,516,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,10,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20241108,MIN,POR
Shot Chart Detail,0022400193,587,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,6,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,1,20241108,MIN,POR
Shot Chart Detail,0022400206,175,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,113,1,1,20241110,MIN,MIA
Shot Chart Detail,0022400206,198,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,9,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-22,59,1,1,20241110,MIN,MIA
Shot Chart Detail,0022400206,543,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,8,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,27,1,1,20241110,MIN,MIA
Shot Chart Detail,0022400206,584,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,5,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-28,253,1,1,20241110,MIN,MIA
Shot Chart Detail,0022400206,619,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-93,54,1,1,20241110,MIN,MIA
Shot Chart Detail,0022400226,19,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,10,35,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,41,1,1,20241113,POR,MIN
Shot Chart Detail,0022400226,35,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,8,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-135,244,1,1,20241113,POR,MIN
