PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203081,"Lillard, Damian",1,58,56,0 Dribbles,0.227,1.62,3.88,0.418,0.611,0.015,0.12,0.26,0.467,0.212,1.5,3.62,0.414
203081,"Lillard, Damian",2,58,42,1 Dribble,0.079,0.53,1.34,0.397,0.545,0.012,0.14,0.21,0.667,0.067,0.4,1.14,0.348
203081,"Lillard, Damian",3,58,38,2 Dribbles,0.063,0.47,1.07,0.435,0.548,0.026,0.22,0.45,0.5,0.036,0.24,0.62,0.389
203081,"Lillard, Damian",4,58,58,3-6 Dribbles,0.255,2.12,4.36,0.486,0.547,0.162,1.59,2.78,0.571,0.093,0.53,1.59,0.337
203081,"Lillard, Damian",5,58,58,7+ Dribbles,0.377,2.91,6.45,0.452,0.508,0.256,2.19,4.38,0.5,0.121,0.72,2.07,0.35
