PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,1,"James, Bronny",1642355,0.002,0.03,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,14,"Knecht, Dalton",1642261,0.023,0.33,0.1,0.1,0.11,0.857,0.02,0.02,1.0,0.08,0.1,0.833
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,7,"Jemison III, Trey",1641998,0.008,0.11,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,3,"Koloko, Christian",1631132,0.003,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,10,"Christie, Max",1631108,0.018,0.27,0.03,0.03,0.1,0.333,0.0,0.03,0.0,0.03,0.06,0.5
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,15,"Goodwin, Jordan",1630692,0.028,0.41,0.02,0.02,0.06,0.25,0.0,0.02,0.0,0.02,0.05,0.333
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,40,"Reaves, Austin",1630559,0.268,3.95,0.37,0.37,1.05,0.348,0.13,0.24,0.533,0.24,0.81,0.294
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,23,"Hayes, Jaxson",1629637,0.048,0.71,0.08,0.08,0.13,0.625,0.02,0.03,0.5,0.06,0.1,0.667
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,1,"Reddish, Cam",1629629,0.001,0.02,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,30,"Vincent, Gabe",1629216,0.077,1.13,0.16,0.16,0.33,0.476,0.05,0.08,0.6,0.11,0.25,0.438
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,19,"Hachimura, Rui",1629060,0.039,0.57,0.08,0.08,0.1,0.833,0.0,0.0,,0.08,0.1,0.833
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,26,"Dončić, Luka",1629029,0.219,3.22,0.37,0.37,0.92,0.397,0.03,0.13,0.25,0.33,0.79,0.42
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,15,"Vanderbilt, Jarred",1629020,0.033,0.49,0.08,0.11,0.22,0.5,0.05,0.05,1.0,0.06,0.17,0.364
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,7,"Milton, Shake",1629003,0.015,0.22,0.02,0.02,0.03,0.5,0.0,0.02,0.0,0.02,0.02,1.0
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,2,"Len, Alex",203458,0.002,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,6,"Davis, Anthony",203076,0.017,0.25,0.03,0.03,0.06,0.5,0.02,0.02,1.0,0.02,0.05,0.333
1627827,"Finney-Smith, Dorian",Los Angeles Lakers,1610612747,LAL,received,36,"James, LeBron",2544,0.198,2.92,0.43,0.43,0.98,0.435,0.17,0.24,0.733,0.25,0.75,0.34
