PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
202695,"Leonard, Kawhi",1,37,36,0 Dribbles,0.291,2.57,4.89,0.525,0.655,0.112,1.3,1.89,0.686,0.178,1.27,3.0,0.423
202695,"Leonard, Kawhi",2,37,26,1 Dribble,0.075,0.76,1.27,0.596,0.66,0.051,0.59,0.86,0.688,0.024,0.16,0.41,0.4
202695,"Leonard, Kawhi",3,37,30,2 Dribbles,0.095,0.92,1.59,0.576,0.602,0.088,0.84,1.49,0.564,0.006,0.08,0.11,0.75
202695,"Leonard, Kawhi",4,37,37,3-6 Dribbles,0.291,2.24,4.89,0.459,0.497,0.233,1.86,3.92,0.476,0.058,0.38,0.97,0.389
202695,"Leonard, Kawhi",5,37,36,7+ Dribbles,0.249,1.89,4.19,0.452,0.477,0.21,1.68,3.54,0.473,0.039,0.22,0.65,0.333
