PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642267,"Carrington, Bub",1,82,5,0-2 Feet - Very Tight,0.007,0.01,0.06,0.2,0.2,0.004,0.01,0.04,0.333,0.003,0.0,0.02,0.0
1642267,"Carrington, Bub",2,82,52,2-4 Feet - Tight,0.118,0.44,1.07,0.409,0.494,0.064,0.26,0.59,0.438,0.053,0.18,0.49,0.375
1642267,"Carrington, Bub",3,82,80,4-6 Feet - Open,0.413,1.52,3.77,0.405,0.515,0.147,0.7,1.34,0.518,0.266,0.83,2.43,0.342
1642267,"Carrington, Bub",4,82,74,6+ Feet - Wide Open,0.257,0.82,2.34,0.349,0.492,0.035,0.15,0.32,0.462,0.222,0.67,2.02,0.331
