PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628401,"White, Derrick",1,76,76,Overall,1.0,5.58,12.62,0.442,0.58,0.279,2.09,3.53,0.593,0.721,3.49,9.09,0.384
