PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,12,"Tyson, Jaylon",1642281,0.009,0.49,0.0,0.04,0.21,0.188,0.03,0.16,0.167,0.01,0.05,0.25
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,19,"Porter Jr., Craig",1641854,0.012,0.63,0.04,0.07,0.15,0.455,0.04,0.09,0.429,0.03,0.05,0.5
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,1,"Bates, Emoni",1641734,0.0,0.01,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,1,"Travers, Luke",1631247,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,66,"Mobley, Evan",1630596,0.176,9.39,0.33,0.93,2.21,0.422,0.61,1.35,0.455,0.32,0.87,0.369
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,52,"Merrill, Sam",1630241,0.042,2.23,0.15,0.37,0.76,0.491,0.25,0.48,0.528,0.12,0.28,0.429
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,45,"Okoro, Isaac",1630171,0.041,2.17,0.12,0.27,0.63,0.426,0.13,0.25,0.526,0.13,0.37,0.357
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,11,"Green, Javonte",1629750,0.008,0.4,0.01,0.05,0.09,0.571,0.04,0.07,0.6,0.01,0.03,0.5
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,53,"Wade, Dean",1629731,0.094,5.0,0.29,0.67,1.6,0.417,0.41,0.91,0.456,0.25,0.69,0.365
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,58,"Jerome, Ty",1629660,0.063,3.35,0.24,0.44,1.2,0.367,0.25,0.68,0.373,0.19,0.52,0.359
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,23,"Hunter, De'Andre",1629631,0.033,1.73,0.05,0.23,0.39,0.586,0.08,0.15,0.545,0.15,0.24,0.611
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,46,"Strus, Max",1629622,0.12,6.39,0.31,0.87,1.83,0.474,0.56,1.09,0.512,0.31,0.73,0.418
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,75,"Allen, Jarrett",1628386,0.19,10.12,0.55,1.16,2.73,0.424,0.79,1.72,0.457,0.37,1.01,0.368
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,66,"Mitchell, Donovan",1628378,0.108,5.75,0.65,1.04,2.16,0.481,0.56,1.0,0.56,0.48,1.16,0.414
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,45,"Niang, Georges",1627777,0.051,2.69,0.12,0.33,0.77,0.431,0.16,0.44,0.364,0.17,0.33,0.52
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,38,"LeVert, Caris",1627747,0.052,2.75,0.24,0.4,0.99,0.405,0.21,0.53,0.4,0.19,0.45,0.412
1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,received,3,"Thompson, Tristan",202684,0.001,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
