GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,41,28,13,0.683,1167.6,217,451,0.481,134,326,0.411,28,30,0.933,53,97,150,146,41,31,8,18,65,35,596,179,1071.0,3,0,1104.0,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1
Location,Road,39,31,8,0.795,1103.275,192,415,0.463,121,300,0.403,43,54,0.796,49,108,157,133,42,39,6,20,53,51,548,251,1028.9,2,0,1049.0,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1
