PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629029,"Dončić, Luka",1,50,28,Touch < 2 Seconds,0.206,1.0,2.3,0.435,0.57,0.054,0.38,0.6,0.633,0.152,0.62,1.7,0.365
1629029,"Dončić, Luka",2,50,28,Touch 2-6 Seconds,0.345,1.62,3.86,0.42,0.5,0.19,1.0,2.12,0.472,0.156,0.62,1.74,0.356
1629029,"Dončić, Luka",3,50,28,Touch 6+ Seconds,0.449,2.28,5.02,0.454,0.534,0.275,1.48,3.08,0.481,0.174,0.8,1.94,0.412
