PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
204001,"Porziņģis, Kristaps",1,42,24,0-2 Feet - Very Tight,0.072,0.52,0.95,0.55,0.55,0.072,0.52,0.95,0.55,0.0,0.0,0.0,
204001,"Porziņģis, Kristaps",2,42,41,2-4 Feet - Tight,0.388,2.64,5.14,0.514,0.521,0.369,2.57,4.88,0.527,0.02,0.07,0.26,0.273
204001,"Porziņģis, Kristaps",3,42,41,4-6 Feet - Open,0.263,1.52,3.48,0.438,0.565,0.094,0.64,1.24,0.519,0.169,0.88,2.24,0.394
204001,"Porziņģis, Kristaps",4,42,40,6+ Feet - Wide Open,0.277,1.69,3.67,0.461,0.662,0.022,0.21,0.29,0.75,0.255,1.48,3.38,0.437
