PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,2,"Dennis, RayJ",1642484,0.003,0.11,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,7,"Freeman, Enrique",1642402,0.005,0.17,0.01,0.03,0.07,0.4,0.01,0.06,0.25,0.01,0.01,1.0
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,10,"Furphy, Johnny",1642277,0.008,0.28,0.0,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.03,0.0
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,42,"Sheppard, Ben",1641767,0.04,1.46,0.1,0.13,0.31,0.409,0.08,0.22,0.375,0.04,0.08,0.5
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,35,"Walker, Jarace",1641716,0.035,1.25,0.08,0.1,0.36,0.269,0.06,0.22,0.25,0.04,0.14,0.3
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,13,"Jackson, Quenton",1631245,0.027,0.96,0.07,0.11,0.31,0.364,0.07,0.22,0.313,0.04,0.08,0.5
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,4,"Jackson, Isaiah",1630543,0.005,0.17,0.0,0.01,0.06,0.25,0.01,0.03,0.5,0.0,0.03,0.0
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,11,"Nesmith, Aaron",1630174,0.01,0.38,0.01,0.01,0.08,0.167,0.0,0.03,0.0,0.01,0.06,0.25
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,65,"Haliburton, Tyrese",1630169,0.273,9.85,1.0,1.42,3.4,0.416,1.01,2.25,0.451,0.4,1.15,0.349
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,56,"Toppin, Obi",1630167,0.061,2.21,0.18,0.33,0.76,0.436,0.25,0.54,0.462,0.08,0.22,0.375
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,1,"Brown, Moses",1629650,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,48,"Nembhard, Andrew",1629614,0.119,4.28,0.49,0.64,1.56,0.411,0.49,1.15,0.422,0.15,0.4,0.379
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,34,"Bryant, Thomas",1628418,0.03,1.08,0.06,0.11,0.42,0.267,0.11,0.32,0.348,0.0,0.1,0.0
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,3,"Bradley, Tony",1628396,0.002,0.08,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.03,0.0
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,65,"Siakam, Pascal",1627783,0.13,4.69,0.47,0.65,1.53,0.427,0.5,1.0,0.5,0.15,0.53,0.289
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,59,"Turner, Myles",1626167,0.078,2.82,0.21,0.4,1.03,0.392,0.38,0.82,0.458,0.03,0.21,0.133
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,63,"McConnell, T.J.",204456,0.172,6.18,0.64,0.89,2.36,0.376,0.54,1.47,0.368,0.35,0.89,0.391
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,received,1,"Johnson, James",201949,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
