PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,8,"Battle, Jamison",1642419,0.008,0.17,0.02,0.02,0.07,0.25,0.0,0.0,,0.02,0.07,0.25
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,24,"Mogbo, Jonathan",1642367,0.043,0.87,0.07,0.11,0.24,0.462,0.09,0.17,0.556,0.02,0.07,0.25
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,40,"Shead, Jamal",1642347,0.098,1.98,0.07,0.11,0.39,0.286,0.06,0.13,0.429,0.06,0.26,0.214
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,14,"Walter, Ja'Kobe",1642266,0.023,0.46,0.13,0.13,0.19,0.7,0.06,0.09,0.6,0.07,0.09,0.8
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,7,"Robinson, Orlando",1631115,0.013,0.26,0.04,0.04,0.06,0.667,0.04,0.06,0.667,0.0,0.0,
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,1,"Carton, D.J.",1630618,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,40,"Barnes, Scottie",1630567,0.149,3.02,0.11,0.26,0.89,0.292,0.2,0.57,0.355,0.06,0.31,0.176
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,30,"Mitchell, Davion",1630558,0.124,2.5,0.09,0.2,0.33,0.611,0.13,0.22,0.583,0.07,0.11,0.667
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,33,"Agbaji, Ochai",1630534,0.08,1.61,0.24,0.24,0.56,0.433,0.11,0.28,0.4,0.13,0.28,0.467
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,21,"Quickley, Immanuel",1630193,0.068,1.37,0.09,0.19,0.44,0.417,0.13,0.22,0.583,0.06,0.22,0.25
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,38,"Barrett, RJ",1629628,0.152,3.07,0.46,0.67,1.31,0.507,0.46,0.87,0.532,0.2,0.44,0.458
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,9,"Fernando, Bruno",1628981,0.012,0.24,0.04,0.06,0.06,1.0,0.06,0.06,1.0,0.0,0.0,
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,4,"Brown, Bruce",1628971,0.007,0.15,0.02,0.02,0.04,0.5,0.02,0.02,1.0,0.0,0.02,0.0
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,18,"Boucher, Chris",1628449,0.02,0.41,0.07,0.07,0.24,0.308,0.04,0.13,0.286,0.04,0.11,0.333
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,40,"Poeltl, Jakob",1627751,0.17,3.43,0.28,0.37,0.72,0.513,0.37,0.72,0.513,0.0,0.0,
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,13,"Olynyk, Kelly",203482,0.031,0.63,0.06,0.07,0.13,0.571,0.02,0.06,0.333,0.06,0.07,0.75
1641711,"Dick, Gradey",Toronto Raptors,1610612761,TOR,made,1,"Temple, Garrett",202066,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
