PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630631,"Alvarado, Jose",1,56,54,0 Dribbles,0.401,1.43,3.73,0.383,0.553,0.019,0.16,0.18,0.9,0.382,1.27,3.55,0.357
1630631,"Alvarado, Jose",2,56,23,1 Dribble,0.063,0.23,0.59,0.394,0.47,0.035,0.14,0.32,0.444,0.029,0.09,0.27,0.333
1630631,"Alvarado, Jose",3,56,22,2 Dribbles,0.063,0.23,0.59,0.394,0.455,0.035,0.16,0.32,0.5,0.029,0.07,0.27,0.267
1630631,"Alvarado, Jose",4,56,46,3-6 Dribbles,0.232,0.82,2.16,0.38,0.438,0.161,0.57,1.5,0.381,0.071,0.25,0.66,0.378
1630631,"Alvarado, Jose",5,56,46,7+ Dribbles,0.24,0.93,2.23,0.416,0.484,0.157,0.63,1.46,0.427,0.083,0.3,0.77,0.395
