GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400012,124,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,4,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,161,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,1,58,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-5,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,500,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,4,2,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,35,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,519,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,2,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,194,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,538,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,1,39,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,6,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,554,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,0,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-22,115,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,684,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,4,1,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400030,87,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,5,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,42,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,475,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,2,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,251,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,489,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,1,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,500,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,0,50,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-134,15,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,503,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,0,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,557,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,4,8,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,67,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400041,81,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,6,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,31,1,1,20241129,ATL,CLE
Shot Chart Detail,0022400041,122,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,3,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,-5,1,1,20241129,ATL,CLE
